,x,a,-a,area,area_m,u_bar_low,u_bar_high,dyn_pre_low,dyn_pre_high,pp_high,pp_low,pp_high_lbound,pp_high_ubound,pp_low_lbound,pp_low_ubound
118,11.8,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
119,11.9,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
120,12.0,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
121,12.100000000000001,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
122,12.200000000000001,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
123,12.3,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
124,12.4,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
125,12.5,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
126,12.600000000000001,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
127,12.700000000000001,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
128,12.8,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
129,12.9,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
130,13.0,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
131,13.100000000000001,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
132,13.200000000000001,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
133,13.3,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
134,13.4,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
135,13.5,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
136,13.600000000000001,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
137,13.700000000000001,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
138,13.8,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
139,13.9,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
140,14.0,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
141,14.100000000000001,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
142,14.200000000000001,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
143,14.3,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
144,14.4,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
145,14.5,9.45,-9.45,338.30999999999995,0.0003383099999999999,0.23942537909018363,0.437468593893175,28.66225607623907,95.68938532143584,3483.010614678564,2951.997743923761,3478.226145412492,3487.7950839446357,2951.137876241474,2952.857611606048
146,14.600000000000001,9.42965477005763,-9.42965477005763,337.5816407680631,0.00033758164076806306,0.23994195838289503,0.43841246716874643,28.786071696309463,96.10274568449358,3482.5972543155062,2951.8739283036903,3477.7921170312816,3487.402391599731,2951.010346152801,2952.7375104545795
147,14.700000000000001,9.40930954011526,-9.40930954011526,336.85328153612625,0.00033685328153612625,0.24046077161731036,0.4393604222143448,28.91069134339615,96.51879030418365,3482.181209695816,2951.7493086566037,3477.355270180607,3487.007149211025,2950.881987916302,2952.6166293969054
148,14.8,9.38896431017289,-9.38896431017289,336.1249223041894,0.0003361249223041894,0.24098183331581668,0.4403124855647021,29.03612199412603,96.937542472083,3481.762457527917,2951.623878005874,3476.9155804043125,3486.6093346515213,2950.75279434605,2952.4949616656977
149,14.9,9.36861908023052,-9.36861908023052,335.3965630722526,0.0003353965630722526,0.24150515812695025,0.4412686839850449,29.16237070096162,97.3590257329467,3481.3409742670533,2951.497629299038,3476.473022980406,3486.2089255537007,2950.6227581780095,2952.372500420067
150,15.0,9.34827385028815,-9.34827385028815,334.66820384031575,0.00033466820384031576,0.2420307608267695,0.44222904447360345,29.289444593192453,97.78326388801817,3480.9167361119817,2951.3705554068074,3476.0275729175805,3485.805899306383,2950.4918720690116,2952.249238744603
151,15.100000000000001,9.32792862034578,-9.32792862034578,333.9398446083789,0.0003339398446083789,0.24255865632024562,0.44319359426415245,29.417350877941516,98.2102809983891,3480.489719001611,2951.2426491220585,3475.5792049516913,3485.4002330515304,2950.36012859572,2952.125169648397
152,15.200000000000001,9.30758339040341,-9.30758339040341,333.21148537644206,0.00033321148537644203,0.2430888596426715,0.4441623608285849,29.54609684118722,98.64010138841103,3480.059898611589,2951.1139031588127,3475.1278935421683,3484.9919036810093,2950.227520253577,2952.0002860640484
153,15.3,9.28723816046104,-9.28723816046104,332.4831261445052,0.00033248312614450517,0.2436213859610892,0.44513537187952096,29.675689848800996,99.07274964915972,3479.6272503508403,2950.9843101511988,3474.6736128683824,3484.580887833298,2950.0940394557347,2951.874580846663
154,15.4,9.26689293051867,-9.26689293051867,331.75476691256836,0.00033175476691256836,0.24415625057573623,0.4461126553729501,29.806137347600846,99.50825064195226,3479.1917493580477,2950.853862652399,3474.21633682595,3484.1671618901455,2949.959678531971,2951.7480467728274
155,15.5,9.2465477005763,-9.2465477005763,331.0264076806315,0.0003310264076806315,0.24469346892151092,0.44709423951090876,29.937446866421215,99.94662950191893,3478.753370498081,2950.7225531335785,3473.756039022985,3483.750701973177,2949.824429727586,2951.620676539571
156,15.600000000000001,9.226202470633929,-9.226202470633929,330.29804844869466,0.00033029804844869463,0.24523305656945707,0.4480801527441931,30.069626017199266,100.38791164162971,3478.31208835837,2950.5903739828004,3473.2926927762887,3483.3314839404516,2949.6882852022845,2951.4924627633163
157,15.700000000000001,9.205857240691559,-9.205857240691559,329.5696892167578,0.0003295696892167578,0.24577502922826847,0.44907042377510775,30.20268249607811,100.83212275477743,3477.867877245222,2950.457317503922,3472.8262711074835,3482.909483382961,2949.5512370290394,2951.363397978804
158,15.8,9.18551201074919,-9.18551201074919,328.84132998482096,0.00032884132998482095,0.2463194027458133,0.45006508156025143,30.336624084527088,101.2792888199179,3477.420711180082,2950.3233759154728,3472.3567467390862,3482.4846756210777,2949.413277192937,2951.2334746380084
159,15.9,9.16516678080682,-9.16516678080682,328.1129707528841,0.0003281129707528841,0.24686619311067884,0.4510641553133391,30.47145865047949,101.72943610426805,3476.9705638957316,2950.18854134952,3471.884092090518,3482.057035700945,2949.2743975900057,2951.1026851090346
160,16.0,9.14482155086445,-9.14482155086445,327.38461152094726,0.0003273846115209472,0.24741541645373683,0.4520676745080623,30.607194149488013,102.18259116756367,3476.517408832436,2950.052805850512,3471.408279274058,3481.6265383908144,2949.134590026027,2950.971021674997
161,16.1,9.12447632092208,-9.12447632092208,326.6562522890104,0.0003266562522890104,0.24796708904972967,0.4530756688809875,30.74383862589828,102.63878086597711,3476.061219134023,2949.9161613741016,3470.929280090724,3481.1931581773215,2948.9938462153245,2950.8384765328788
162,16.2,9.10413109097971,-9.10413109097971,325.92789305707356,0.00032592789305707355,0.2485212273188782,0.45408816843449346,30.881400214040767,103.09803235609645,3475.601967643903,2949.778599785959,3470.4470660260986,3480.756869261708,2948.8521577795377,2950.7050417923806
163,16.3,9.08378586103734,-9.08378586103734,325.19953382513677,0.00032519953382513674,0.24907784782851064,0.45510520343974775,31.01988713944135,103.56037309896709,3475.139626901033,2949.6401128605585,3469.9616082460843,3480.3176455559815,2948.709516246375,2950.5707094747418
164,16.400000000000002,9.06344063109497,-9.06344063109497,324.4711745931999,0.00032447117459319993,0.24963696729471374,0.4561268044397238,31.15930772005099,104.02583086419702,3474.674169135803,2949.500692279949,3469.4728775925932,3479.8754606790126,2948.5659130483473,2950.4354715115505
165,16.5,9.0430954011526,-9.0430954011526,323.74281536126307,0.00032374281536126306,0.25019860258400634,0.45715300225225847,31.299670367494773,104.49443373412672,3474.205566265873,2949.360329632505,3468.980844579167,3479.4302879525794,2948.42133952148,2950.29931974353
166,16.6,9.02275017121023,-9.02275017121023,323.0144561293262,0.0003230144561293262,0.25076277071503517,0.4581838279731506,31.440983588340647,104.96621010806484,3473.733789891935,2949.219016411659,3468.4854793865316,3478.9821003973384,2948.275786904009,2950.1622459193095
167,16.7,9.00240494126786,-9.00240494126786,322.28609689738937,0.00032228609689738933,0.2513294888602939,0.45921931297930235,31.583255985388295,105.44118870659122,3473.2588112934086,2949.0767440146114,3467.986751858079,3478.530870728738,2948.1292463350496,2950.0242416941733
168,16.8,8.98205971132549,-8.98205971132549,321.5577376654525,0.0003215577376654525,0.2518987743478657,0.4602594889319026,31.72649625897848,105.9193985759281,3472.780601424072,2948.9335037410215,3467.4846314952756,3478.076571352868,2947.9817088532523,2949.8852986287907
169,16.900000000000002,8.96171448138312,-8.96171448138312,320.82937843351567,0.00032082937843351566,0.25247064466318925,0.4613043877796544,31.87071320832319,106.40086909238087,3472.2991309076187,2948.7892867916767,3466.979087453,3477.6191743622376,2947.833165395427,2949.7454081879264
170,17.0,8.94136925144075,-8.94136925144075,320.1010192015789,0.00032010101920157885,0.25304511745084907,0.46235404176204514,32.015915732856996,106.88562996684948,3471.81437003315,2948.6440842671427,3466.470088534808,3477.1586515314925,2947.683606795157,2949.6045617391283
171,17.1,8.921024021498381,-8.921024021498381,319.37265996964203,0.00031937265996964204,0.25362221051639006,0.4634084834126632,32.16211283361004,107.37371124941228,3471.3262887505875,2948.49788716639,3465.957603188117,3476.694974313058,2947.5330237813814,2949.462750551398
172,17.2,8.900678791556011,-8.900678791556011,318.6443007377052,0.00031864430073770517,0.25420194182815736,0.46446774556255904,32.30931361460295,107.86514333398304,3470.834856666017,2948.350686385397,3465.441599499318,3476.228113832716,2947.3814069769587,2949.319965793835
173,17.3,8.880333561613641,-8.880333561613641,317.91594150576833,0.0003179159415057683,0.2547843295191611,0.46553186134365226,32.45752728426423,108.35995696304273,3470.340043036957,2948.2024727157354,3464.922045188805,3475.758040885109,2947.2287468972077,2949.176198534263
174,17.400000000000002,8.859988331671271,-8.859988331671271,317.1875822738315,0.00031718758227383144,0.25536939188896696,0.46660086419218644,32.606763156870386,108.8581832324476,3469.8418167675522,2948.0532368431295,3464.3989076059297,3475.284725929175,2947.0750339484234,2949.0314397378356
175,17.5,8.839643101728901,-8.839643101728901,316.45922304189463,0.00031645922304189463,0.25595714740561304,0.4676747878522312,32.75703065400936,109.35985359631474,3469.340146403685,2947.9029693459906,3463.8721537238694,3474.808139083501,2946.9202584263703,2948.885680265611
176,17.6,8.819297871786532,-8.819297871786532,315.7308638099578,0.00031573086380995777,0.2565476147075532,0.468753666379233,32.90833930606759,109.86499987198663,3468.8350001280132,2947.751660693932,3463.341750134414,3474.3282501216127,2946.76441051475,2948.738910873114
177,17.7,8.798952641844162,-8.798952641844162,315.002504578021,0.00031500250457802096,0.2571408126056269,0.46983753414361445,33.060698753741065,110.37365424507604,3468.3263457549238,2947.5993012462586,3462.80766304267,3473.8450284671776,2946.6074802836465,2948.5911222088707
